ano;estado;denominacao;quantidade
2015,acre,2,1
2015,acre,5,1
2015,acre,10,4
2015,acre,10,4
2015,acre,20,6
2015,acre,20,45
2015,acre,50,35
2015,acre,50,43
2015,acre,100,203
2015,acre,100,114
2015,alagoas,2,1
2015,alagoas,5,34
2015,alagoas,5,16
2015,alagoas,10,30
2015,alagoas,10,66
2015,alagoas,20,91
2015,alagoas,20,350
2015,alagoas,50,127
2015,alagoas,50,282
2015,alagoas,100,143
2015,alagoas,100,1.974.00
2015,amapa,2,2
2015,amapa,2,2
2015,amapa,5,2
2015,amapa,5,3
2015,amapa,10,3
2015,amapa,20,78
2015,amapa,50,12
2015,amapa,50,206
2015,amapa,100,9
2015,amapa,100,392
2015,amazonas,2,2
2015,amazonas,2,1
2015,amazonas,5,8
2015,amazonas,5,28
2015,amazonas,10,9
2015,amazonas,10,23
2015,amazonas,20,15
2015,amazonas,20,505
2015,amazonas,50,512
2015,amazonas,50,238
2015,amazonas,100,1.473.00
2015,amazonas,100,454
